dog_id,date,month,breed,age_group,has_drift,drift_active,context,data_missing,missingness_type,sleep_hours,activity_minutes,social_score,nocturnal_restlessness,vocalization_events
DOG_0051,2025-12-25,12,Beagle,senior,True,True,normal,False,,11.21,57.9,6.37,3.49,6.7
DOG_0051,2025-12-26,12,Beagle,senior,True,True,normal,False,,11.13,57.0,6.2,3.58,6.6
DOG_0051,2025-12-27,12,Beagle,senior,True,True,normal,False,,11.34,58.3,6.05,3.63,6.7
DOG_0051,2025-12-28,12,Beagle,senior,True,True,normal,False,,11.04,57.7,6.2,3.37,6.3
DOG_0051,2025-12-29,12,Beagle,senior,True,True,normal,False,,10.95,58.0,6.2,3.43,6.8
DOG_0051,2025-12-30,12,Beagle,senior,True,True,normal,False,,11.4,55.3,6.3,3.33,6.2
DOG_0051,2025-12-31,12,Beagle,senior,True,True,boarding,True,systemic,,,,,
DOG_0052,2025-01-01,1,French Bulldog,adult,False,False,normal,False,,13.9,42.1,7.45,2.74,3.2
DOG_0052,2025-01-02,1,French Bulldog,adult,False,False,travel,False,,11.84,52.7,5.28,2.75,3.4
DOG_0052,2025-01-03,1,French Bulldog,adult,False,False,normal,False,,13.8,43.5,7.36,2.66,3.3
DOG_0052,2025-01-04,1,French Bulldog,adult,False,False,normal,False,,13.96,45.5,7.28,2.85,3.2
DOG_0052,2025-01-05,1,French Bulldog,adult,False,False,normal,False,,13.78,44.2,7.32,2.91,3.3
DOG_0052,2025-01-06,1,French Bulldog,adult,False,False,normal,False,,14.05,41.8,7.39,2.85,3.3
DOG_0052,2025-01-07,1,French Bulldog,adult,False,False,normal,False,,13.77,43.9,7.28,2.74,3.5
DOG_0052,2025-01-08,1,French Bulldog,adult,False,False,travel,False,,11.8,53.4,5.23,2.7,3.3
DOG_0052,2025-01-09,1,French Bulldog,adult,False,False,travel,False,,11.8,53.5,5.11,2.87,3.3
DOG_0052,2025-01-10,1,French Bulldog,adult,False,False,normal,False,,13.93,46.3,7.34,2.77,3.3
DOG_0052,2025-01-11,1,French Bulldog,adult,False,False,travel,False,,11.94,51.5,5.24,2.51,3.4
DOG_0052,2025-01-12,1,French Bulldog,adult,False,False,normal,False,,13.8,44.1,7.43,2.88,3.3
DOG_0052,2025-01-13,1,French Bulldog,adult,False,False,normal,False,,13.77,43.2,7.23,2.78,3.3
DOG_0052,2025-01-14,1,French Bulldog,adult,False,False,normal,False,,14.16,42.5,7.33,2.65,3.4
DOG_0052,2025-01-15,1,French Bulldog,adult,False,False,travel,False,,11.93,51.3,5.18,2.58,3.2
DOG_0052,2025-01-16,1,French Bulldog,adult,False,False,normal,False,,13.96,45.7,7.43,2.78,3.4
DOG_0052,2025-01-17,1,French Bulldog,adult,False,False,owner_absent,False,,12.69,31.2,3.63,2.71,3.3
DOG_0052,2025-01-18,1,French Bulldog,adult,False,False,normal,False,,14.02,44.0,7.31,2.79,3.2
DOG_0052,2025-01-19,1,French Bulldog,adult,False,False,normal,False,,14.02,43.1,7.26,2.55,3.4
DOG_0052,2025-01-20,1,French Bulldog,adult,False,False,normal,False,,13.9,43.4,7.39,2.75,3.3
DOG_0052,2025-01-21,1,French Bulldog,adult,False,False,new_environment,False,,11.8,47.9,5.94,2.92,3.3
DOG_0052,2025-01-22,1,French Bulldog,adult,False,False,normal,False,,13.95,47.1,7.25,2.81,3.3
DOG_0052,2025-01-23,1,French Bulldog,adult,False,False,normal,False,,13.99,43.7,7.28,2.78,3.2
DOG_0052,2025-01-24,1,French Bulldog,adult,False,False,normal,False,,13.77,45.3,7.23,2.69,3.5
DOG_0052,2025-01-25,1,French Bulldog,adult,False,False,normal,False,,13.9,44.0,7.3,2.63,3.4
DOG_0052,2025-01-26,1,French Bulldog,adult,False,False,normal,False,,13.93,44.6,7.47,2.86,3.3
DOG_0052,2025-01-27,1,French Bulldog,adult,False,False,normal,False,,14.08,44.6,7.31,2.65,3.4
DOG_0052,2025-01-28,1,French Bulldog,adult,False,False,normal,False,,13.99,44.3,7.54,2.6,3.3
DOG_0052,2025-01-29,1,French Bulldog,adult,False,False,normal,False,,14.06,47.0,7.4,2.64,3.3
DOG_0052,2025-01-30,1,French Bulldog,adult,False,False,normal,False,,13.94,40.8,7.34,2.7,3.2
DOG_0052,2025-01-31,1,French Bulldog,adult,False,False,normal,False,,13.89,44.1,7.36,2.65,3.4
DOG_0052,2025-02-01,2,French Bulldog,adult,False,False,normal,False,,13.89,44.7,7.48,2.84,3.3
DOG_0052,2025-02-02,2,French Bulldog,adult,False,False,normal,False,,14.01,43.8,7.42,2.83,3.3
DOG_0052,2025-02-03,2,French Bulldog,adult,False,False,normal,False,,14.05,42.9,7.48,2.58,3.3
DOG_0052,2025-02-04,2,French Bulldog,adult,False,False,normal,True,sensor_dropout,,,,,
DOG_0052,2025-02-05,2,French Bulldog,adult,False,False,normal,False,,13.92,43.8,7.39,2.94,3.3
DOG_0052,2025-02-06,2,French Bulldog,adult,False,False,normal,False,,13.74,45.6,7.31,2.75,3.4
DOG_0052,2025-02-07,2,French Bulldog,adult,False,False,owner_absent,False,,12.6,31.6,3.67,2.74,3.4
DOG_0052,2025-02-08,2,French Bulldog,adult,False,False,normal,False,,13.78,44.2,7.3,2.75,3.3
DOG_0052,2025-02-09,2,French Bulldog,adult,False,False,normal,False,,14.03,43.2,7.43,2.63,3.2
DOG_0052,2025-02-10,2,French Bulldog,adult,False,False,normal,False,,13.92,44.9,7.25,2.7,3.3
DOG_0052,2025-02-11,2,French Bulldog,adult,False,False,normal,False,,14.1,43.8,7.4,2.82,3.4
DOG_0052,2025-02-12,2,French Bulldog,adult,False,False,normal,False,,13.99,42.7,7.26,2.59,3.2
DOG_0052,2025-02-13,2,French Bulldog,adult,False,False,normal,False,,13.72,42.5,7.27,2.78,3.4
DOG_0052,2025-02-14,2,French Bulldog,adult,False,False,normal,False,,13.94,44.8,7.39,2.65,3.5
DOG_0052,2025-02-15,2,French Bulldog,adult,False,False,normal,False,,14.05,45.3,7.32,2.77,3.2
DOG_0052,2025-02-16,2,French Bulldog,adult,False,False,travel,True,systemic,,,,,
DOG_0052,2025-02-17,2,French Bulldog,adult,False,False,travel,False,,11.79,51.1,5.05,2.85,3.2
DOG_0052,2025-02-18,2,French Bulldog,adult,False,False,normal,False,,13.98,46.0,7.39,2.64,3.5
DOG_0052,2025-02-19,2,French Bulldog,adult,False,False,normal,False,,13.98,46.0,7.3,2.83,3.4
DOG_0052,2025-02-20,2,French Bulldog,adult,False,False,travel,True,systemic,,,,,
DOG_0052,2025-02-21,2,French Bulldog,adult,False,False,normal,False,,14.02,44.5,7.34,2.82,3.4
DOG_0052,2025-02-22,2,French Bulldog,adult,False,False,normal,False,,13.96,42.9,7.31,2.55,3.4
DOG_0052,2025-02-23,2,French Bulldog,adult,False,False,normal,False,,13.93,45.5,7.35,2.63,3.4
DOG_0052,2025-02-24,2,French Bulldog,adult,False,False,normal,False,,14.06,44.1,7.34,2.64,3.6
DOG_0052,2025-02-25,2,French Bulldog,adult,False,False,normal,False,,13.79,45.4,7.3,2.71,3.3
DOG_0052,2025-02-26,2,French Bulldog,adult,False,False,normal,False,,13.86,43.1,7.33,2.63,3.4
DOG_0052,2025-02-27,2,French Bulldog,adult,False,False,normal,False,,14.03,45.5,7.32,2.83,3.4
DOG_0052,2025-02-28,2,French Bulldog,adult,False,False,normal,False,,13.8,44.0,7.41,2.56,3.3
DOG_0052,2025-03-01,3,French Bulldog,adult,False,False,normal,False,,14.01,44.2,7.56,2.56,3.5
DOG_0052,2025-03-02,3,French Bulldog,adult,False,False,normal,False,,14.08,43.9,7.45,2.91,3.3
DOG_0052,2025-03-03,3,French Bulldog,adult,False,False,normal,False,,13.84,46.6,7.41,2.53,3.3
DOG_0052,2025-03-04,3,French Bulldog,adult,False,False,normal,False,,13.95,44.2,7.39,2.86,3.3
DOG_0052,2025-03-05,3,French Bulldog,adult,False,False,normal,False,,14.03,44.0,7.33,2.64,3.4
DOG_0052,2025-03-06,3,French Bulldog,adult,False,False,boarding,False,,11.15,41.3,4.36,2.64,3.3
DOG_0052,2025-03-07,3,French Bulldog,adult,False,False,normal,False,,13.96,44.6,7.23,2.71,3.4
DOG_0052,2025-03-08,3,French Bulldog,adult,False,False,normal,False,,13.93,42.8,7.26,2.55,3.5
DOG_0052,2025-03-09,3,French Bulldog,adult,False,False,illness_minor,False,,16.69,23.8,4.4,2.88,3.3
DOG_0052,2025-03-10,3,French Bulldog,adult,False,False,normal,False,,13.95,46.9,7.35,2.64,3.3
DOG_0052,2025-03-11,3,French Bulldog,adult,False,False,illness_minor,False,,16.66,22.4,4.38,2.56,3.5
DOG_0052,2025-03-12,3,French Bulldog,adult,False,False,normal,False,,13.79,46.4,7.42,2.69,3.4
DOG_0052,2025-03-13,3,French Bulldog,adult,False,False,normal,True,sensor_dropout,,,,,
DOG_0052,2025-03-14,3,French Bulldog,adult,False,False,normal,False,,13.84,45.8,7.39,2.77,3.5
DOG_0052,2025-03-15,3,French Bulldog,adult,False,False,normal,False,,13.92,42.9,7.39,2.84,3.3
DOG_0052,2025-03-16,3,French Bulldog,adult,False,False,illness_minor,False,,16.53,22.4,4.41,2.65,3.4
DOG_0052,2025-03-17,3,French Bulldog,adult,False,False,normal,False,,13.86,45.0,7.27,2.79,3.3
DOG_0052,2025-03-18,3,French Bulldog,adult,False,False,normal,False,,13.94,44.8,7.31,2.82,3.3
DOG_0052,2025-03-19,3,French Bulldog,adult,False,False,travel,False,,11.78,52.1,5.02,2.63,3.6
DOG_0052,2025-03-20,3,French Bulldog,adult,False,False,normal,True,sensor_dropout,,,,,
DOG_0052,2025-03-21,3,French Bulldog,adult,False,False,normal,False,,13.7,46.3,7.4,2.69,3.6
DOG_0052,2025-03-22,3,French Bulldog,adult,False,False,normal,False,,14.01,44.9,7.43,2.64,3.3
DOG_0052,2025-03-23,3,French Bulldog,adult,False,False,normal,False,,13.86,45.0,7.49,2.87,3.4
DOG_0052,2025-03-24,3,French Bulldog,adult,False,False,normal,False,,13.8,44.1,7.37,2.88,3.4
DOG_0052,2025-03-25,3,French Bulldog,adult,False,False,normal,False,,14.06,45.6,7.44,2.7,3.2
DOG_0052,2025-03-26,3,French Bulldog,adult,False,False,normal,False,,13.87,43.4,7.34,2.63,3.3
DOG_0052,2025-03-27,3,French Bulldog,adult,False,False,boarding,False,,11.26,41.2,4.45,2.72,3.5
DOG_0052,2025-03-28,3,French Bulldog,adult,False,False,normal,False,,14.16,43.1,7.31,2.71,3.2
DOG_0052,2025-03-29,3,French Bulldog,adult,False,False,normal,False,,13.95,43.1,7.28,2.72,3.5
DOG_0052,2025-03-30,3,French Bulldog,adult,False,False,normal,False,,14.04,44.7,7.21,2.58,3.4
DOG_0052,2025-03-31,3,French Bulldog,adult,False,False,travel,False,,11.87,53.7,5.12,2.77,3.4
DOG_0052,2025-04-01,4,French Bulldog,adult,False,False,normal,False,,13.89,45.2,7.33,2.6,3.3
DOG_0052,2025-04-02,4,French Bulldog,adult,False,False,normal,False,,13.86,42.7,7.46,2.73,3.3
DOG_0052,2025-04-03,4,French Bulldog,adult,False,False,normal,False,,13.92,43.4,7.37,2.78,3.4
DOG_0052,2025-04-04,4,French Bulldog,adult,False,False,normal,False,,14.11,43.5,7.28,2.67,3.4
DOG_0052,2025-04-05,4,French Bulldog,adult,False,False,illness_minor,False,,16.78,20.3,4.43,2.57,3.4
DOG_0052,2025-04-06,4,French Bulldog,adult,False,False,normal,False,,14.05,43.3,7.46,2.64,3.5
DOG_0052,2025-04-07,4,French Bulldog,adult,False,False,travel,False,,11.8,51.3,4.98,2.69,3.2
DOG_0052,2025-04-08,4,French Bulldog,adult,False,False,normal,True,sensor_dropout,,,,,
DOG_0052,2025-04-09,4,French Bulldog,adult,False,False,normal,False,,13.83,43.0,7.37,2.67,3.5
DOG_0052,2025-04-10,4,French Bulldog,adult,False,False,boarding,False,,10.93,41.2,4.48,2.9,3.3
DOG_0052,2025-04-11,4,French Bulldog,adult,False,False,normal,False,,13.93,46.3,7.29,2.6,3.3
DOG_0052,2025-04-12,4,French Bulldog,adult,False,False,new_environment,False,,12.01,50.8,5.93,2.66,3.6
DOG_0052,2025-04-13,4,French Bulldog,adult,False,False,normal,True,sensor_dropout,,,,,
DOG_0052,2025-04-14,4,French Bulldog,adult,False,False,normal,False,,13.86,44.5,7.5,2.86,3.3
DOG_0052,2025-04-15,4,French Bulldog,adult,False,False,normal,False,,13.91,45.5,7.26,2.59,3.3
DOG_0052,2025-04-16,4,French Bulldog,adult,False,False,travel,False,,11.73,52.7,5.15,2.71,3.5
DOG_0052,2025-04-17,4,French Bulldog,adult,False,False,normal,False,,14.11,43.6,7.42,2.77,3.5
DOG_0052,2025-04-18,4,French Bulldog,adult,False,False,normal,False,,13.93,43.5,7.43,2.87,3.2
DOG_0052,2025-04-19,4,French Bulldog,adult,False,False,normal,False,,14.13,44.1,7.41,2.68,3.3
DOG_0052,2025-04-20,4,French Bulldog,adult,False,False,normal,False,,14.17,45.1,7.34,2.57,3.1
DOG_0052,2025-04-21,4,French Bulldog,adult,False,False,normal,False,,13.95,43.7,7.36,2.95,3.4
DOG_0052,2025-04-22,4,French Bulldog,adult,False,False,illness_minor,False,,16.72,22.2,4.51,2.58,3.3
DOG_0052,2025-04-23,4,French Bulldog,adult,False,False,normal,False,,14.01,45.7,7.44,2.78,3.2
DOG_0052,2025-04-24,4,French Bulldog,adult,False,False,normal,False,,13.86,44.8,7.27,2.8,3.2
DOG_0052,2025-04-25,4,French Bulldog,adult,False,False,normal,False,,14.1,45.7,7.42,2.63,3.3
DOG_0052,2025-04-26,4,French Bulldog,adult,False,False,normal,False,,14.03,43.4,7.45,2.53,3.5
DOG_0052,2025-04-27,4,French Bulldog,adult,False,False,normal,False,,13.76,45.9,7.43,2.74,3.6
DOG_0052,2025-04-28,4,French Bulldog,adult,False,False,travel,True,systemic,,,,,
DOG_0052,2025-04-29,4,French Bulldog,adult,False,False,normal,False,,13.96,45.9,7.31,2.44,3.3
DOG_0052,2025-04-30,4,French Bulldog,adult,False,False,normal,False,,14.01,45.6,7.34,2.69,3.2
DOG_0052,2025-05-01,5,French Bulldog,adult,False,False,normal,False,,14.0,44.5,7.3,2.75,3.6
DOG_0052,2025-05-02,5,French Bulldog,adult,False,False,normal,False,,13.96,42.6,7.41,2.73,3.4
DOG_0052,2025-05-03,5,French Bulldog,adult,False,False,normal,False,,14.07,45.7,7.25,2.74,3.3
DOG_0052,2025-05-04,5,French Bulldog,adult,False,False,owner_absent,False,,12.5,30.2,3.79,2.71,3.4
DOG_0052,2025-05-05,5,French Bulldog,adult,False,False,owner_absent,False,,12.62,32.5,3.66,2.82,3.3
DOG_0052,2025-05-06,5,French Bulldog,adult,False,False,owner_absent,False,,12.55,30.1,3.71,2.55,3.2
DOG_0052,2025-05-07,5,French Bulldog,adult,False,False,normal,False,,14.15,43.9,7.37,2.76,3.5
DOG_0052,2025-05-08,5,French Bulldog,adult,False,False,normal,False,,13.97,44.2,7.27,2.84,3.4
DOG_0052,2025-05-09,5,French Bulldog,adult,False,False,normal,False,,13.97,44.5,7.41,2.75,3.6
DOG_0052,2025-05-10,5,French Bulldog,adult,False,False,normal,False,,13.89,44.8,7.43,2.84,3.2
DOG_0052,2025-05-11,5,French Bulldog,adult,False,False,normal,False,,13.99,45.9,7.23,2.88,3.4
DOG_0052,2025-05-12,5,French Bulldog,adult,False,False,normal,False,,13.95,42.6,7.31,2.91,3.4
DOG_0052,2025-05-13,5,French Bulldog,adult,False,False,normal,False,,13.95,43.9,7.38,2.99,3.5
DOG_0052,2025-05-14,5,French Bulldog,adult,False,False,normal,False,,13.93,44.2,7.33,2.72,3.2
DOG_0052,2025-05-15,5,French Bulldog,adult,False,False,normal,False,,14.04,42.4,7.32,2.7,3.5
DOG_0052,2025-05-16,5,French Bulldog,adult,False,False,normal,False,,13.86,43.5,7.36,2.63,3.2
DOG_0052,2025-05-17,5,French Bulldog,adult,False,False,owner_absent,False,,12.58,31.2,3.67,2.69,3.5
DOG_0052,2025-05-18,5,French Bulldog,adult,False,False,normal,False,,13.86,44.4,7.31,2.71,3.4
DOG_0052,2025-05-19,5,French Bulldog,adult,False,False,normal,False,,14.09,44.8,7.44,2.6,3.6
DOG_0052,2025-05-20,5,French Bulldog,adult,False,False,normal,False,,14.04,44.6,7.4,2.79,3.4
DOG_0052,2025-05-21,5,French Bulldog,adult,False,False,normal,False,,13.98,43.1,7.16,2.7,3.3
DOG_0052,2025-05-22,5,French Bulldog,adult,False,False,normal,False,,14.08,43.5,7.31,2.78,3.6
DOG_0052,2025-05-23,5,French Bulldog,adult,False,False,normal,False,,14.0,44.0,7.34,2.72,3.5
DOG_0052,2025-05-24,5,French Bulldog,adult,False,False,normal,False,,13.92,46.0,7.37,2.59,3.3
DOG_0052,2025-05-25,5,French Bulldog,adult,False,False,normal,False,,14.13,43.6,7.37,2.62,3.4
DOG_0052,2025-05-26,5,French Bulldog,adult,False,False,normal,False,,13.88,44.1,7.35,2.66,3.3
DOG_0052,2025-05-27,5,French Bulldog,adult,False,False,normal,False,,14.03,44.9,7.35,2.76,3.1
DOG_0052,2025-05-28,5,French Bulldog,adult,False,False,normal,False,,14.14,43.8,7.38,2.75,3.3
DOG_0052,2025-05-29,5,French Bulldog,adult,False,False,new_environment,False,,11.77,49.3,5.87,2.73,3.4
DOG_0052,2025-05-30,5,French Bulldog,adult,False,False,normal,False,,13.97,45.8,7.39,2.55,3.2
DOG_0052,2025-05-31,5,French Bulldog,adult,False,False,normal,True,sensor_dropout,,,,,
DOG_0052,2025-06-01,6,French Bulldog,adult,False,False,normal,False,,14.14,45.0,7.45,2.84,3.4
DOG_0052,2025-06-02,6,French Bulldog,adult,False,False,normal,False,,13.83,46.2,7.4,2.7,3.4
DOG_0052,2025-06-03,6,French Bulldog,adult,False,False,normal,False,,13.88,42.7,7.41,2.5,3.2
DOG_0052,2025-06-04,6,French Bulldog,adult,False,False,normal,False,,13.8,43.5,7.24,2.73,3.5
DOG_0052,2025-06-05,6,French Bulldog,adult,False,False,travel,False,,11.82,54.0,5.12,2.94,3.3
DOG_0052,2025-06-06,6,French Bulldog,adult,False,False,normal,False,,14.01,44.1,7.21,2.61,3.4
DOG_0052,2025-06-07,6,French Bulldog,adult,False,False,normal,False,,13.97,45.7,7.32,2.72,3.4
DOG_0052,2025-06-08,6,French Bulldog,adult,False,False,normal,False,,14.04,46.8,7.5,2.57,3.5
DOG_0052,2025-06-09,6,French Bulldog,adult,False,False,normal,False,,13.93,45.2,7.26,2.8,3.4
DOG_0052,2025-06-10,6,French Bulldog,adult,False,False,normal,False,,14.0,44.5,7.42,2.71,3.3
DOG_0052,2025-06-11,6,French Bulldog,adult,False,False,normal,False,,13.89,46.3,7.3,2.8,3.6
DOG_0052,2025-06-12,6,French Bulldog,adult,False,False,normal,False,,13.84,43.7,7.34,2.58,3.2
DOG_0052,2025-06-13,6,French Bulldog,adult,False,False,illness_minor,False,,16.79,22.7,4.33,2.66,3.2
DOG_0052,2025-06-14,6,French Bulldog,adult,False,False,normal,True,sensor_dropout,,,,,
DOG_0052,2025-06-15,6,French Bulldog,adult,False,False,travel,True,systemic,,,,,
DOG_0052,2025-06-16,6,French Bulldog,adult,False,False,normal,False,,14.05,44.5,7.31,2.76,3.4
DOG_0052,2025-06-17,6,French Bulldog,adult,False,False,normal,False,,13.86,42.3,7.38,2.65,3.4
DOG_0052,2025-06-18,6,French Bulldog,adult,False,False,normal,False,,14.12,44.0,7.32,2.67,3.4
DOG_0052,2025-06-19,6,French Bulldog,adult,False,False,normal,False,,14.1,45.3,7.43,2.7,3.6
DOG_0052,2025-06-20,6,French Bulldog,adult,False,False,normal,True,sensor_dropout,,,,,
DOG_0052,2025-06-21,6,French Bulldog,adult,False,False,normal,False,,13.94,44.2,7.31,2.73,3.1
DOG_0052,2025-06-22,6,French Bulldog,adult,False,False,boarding,False,,11.11,39.5,4.45,2.75,3.6
DOG_0052,2025-06-23,6,French Bulldog,adult,False,False,normal,False,,13.97,42.8,7.37,2.8,3.3
DOG_0052,2025-06-24,6,French Bulldog,adult,False,False,normal,False,,13.88,43.1,7.28,2.38,3.5
DOG_0052,2025-06-25,6,French Bulldog,adult,False,False,normal,False,,13.86,42.5,7.36,2.59,3.2
DOG_0052,2025-06-26,6,French Bulldog,adult,False,False,normal,False,,14.02,43.1,7.32,2.69,3.4
DOG_0052,2025-06-27,6,French Bulldog,adult,False,False,normal,False,,13.82,43.9,7.37,2.83,3.2
DOG_0052,2025-06-28,6,French Bulldog,adult,False,False,normal,False,,13.94,42.4,7.31,2.73,3.3
DOG_0052,2025-06-29,6,French Bulldog,adult,False,False,normal,False,,13.85,43.9,7.34,2.69,3.4
DOG_0052,2025-06-30,6,French Bulldog,adult,False,False,travel,False,,11.88,53.5,5.05,2.72,3.1
DOG_0052,2025-07-01,7,French Bulldog,adult,False,False,normal,False,,13.84,45.5,7.28,2.72,3.1
DOG_0052,2025-07-02,7,French Bulldog,adult,False,False,owner_absent,False,,12.51,29.8,3.63,2.63,3.2
DOG_0052,2025-07-03,7,French Bulldog,adult,False,False,normal,False,,14.02,43.0,7.31,2.7,3.5
DOG_0052,2025-07-04,7,French Bulldog,adult,False,False,normal,False,,14.02,43.9,7.53,2.49,3.4
DOG_0052,2025-07-05,7,French Bulldog,adult,False,False,owner_absent,False,,12.38,31.0,3.73,2.68,3.4
DOG_0052,2025-07-06,7,French Bulldog,adult,False,False,normal,False,,13.93,44.9,7.41,2.79,3.5
DOG_0052,2025-07-07,7,French Bulldog,adult,False,False,normal,False,,14.16,42.9,7.31,2.68,3.3
DOG_0052,2025-07-08,7,French Bulldog,adult,False,False,normal,False,,13.87,44.8,7.31,2.78,3.5
DOG_0052,2025-07-09,7,French Bulldog,adult,False,False,normal,False,,13.99,43.0,7.3,2.76,3.6
DOG_0052,2025-07-10,7,French Bulldog,adult,False,False,normal,False,,13.99,43.2,7.17,2.8,3.3
DOG_0052,2025-07-11,7,French Bulldog,adult,False,False,normal,False,,13.89,46.0,7.43,2.69,3.5
DOG_0052,2025-07-12,7,French Bulldog,adult,False,False,normal,False,,13.88,43.5,7.12,2.66,3.4
DOG_0052,2025-07-13,7,French Bulldog,adult,False,False,normal,False,,13.99,42.2,7.37,2.58,3.5
DOG_0052,2025-07-14,7,French Bulldog,adult,False,False,normal,False,,13.93,44.4,7.21,2.74,3.5
DOG_0052,2025-07-15,7,French Bulldog,adult,False,False,normal,False,,13.91,43.1,7.29,2.76,3.2
DOG_0052,2025-07-16,7,French Bulldog,adult,False,False,normal,False,,14.03,45.0,7.41,2.85,3.4
DOG_0052,2025-07-17,7,French Bulldog,adult,False,False,normal,False,,13.95,42.2,7.39,2.74,3.2
DOG_0052,2025-07-18,7,French Bulldog,adult,False,False,normal,False,,14.07,42.1,7.44,2.48,3.4
DOG_0052,2025-07-19,7,French Bulldog,adult,False,False,normal,False,,13.99,43.9,7.59,2.81,3.4
DOG_0052,2025-07-20,7,French Bulldog,adult,False,False,normal,False,,13.83,43.3,7.36,2.59,3.5
DOG_0052,2025-07-21,7,French Bulldog,adult,False,False,normal,False,,13.81,43.9,7.56,2.88,3.2
DOG_0052,2025-07-22,7,French Bulldog,adult,False,False,normal,False,,13.86,42.0,7.4,2.68,3.4
DOG_0052,2025-07-23,7,French Bulldog,adult,False,False,normal,False,,14.05,44.4,7.38,2.73,3.4
DOG_0052,2025-07-24,7,French Bulldog,adult,False,False,normal,False,,13.92,45.2,7.22,2.58,3.4
DOG_0052,2025-07-25,7,French Bulldog,adult,False,False,normal,False,,14.16,44.9,7.18,2.65,3.3
DOG_0052,2025-07-26,7,French Bulldog,adult,False,False,normal,False,,14.06,44.1,7.42,2.77,3.4
DOG_0052,2025-07-27,7,French Bulldog,adult,False,False,normal,False,,13.89,42.0,7.41,2.72,3.3
DOG_0052,2025-07-28,7,French Bulldog,adult,False,False,normal,False,,13.91,43.7,7.4,2.49,3.3
DOG_0052,2025-07-29,7,French Bulldog,adult,False,False,travel,True,systemic,,,,,
DOG_0052,2025-07-30,7,French Bulldog,adult,False,False,normal,False,,13.83,43.4,7.45,2.87,3.3
DOG_0052,2025-07-31,7,French Bulldog,adult,False,False,travel,False,,12.06,56.4,5.23,2.79,3.3
DOG_0052,2025-08-01,8,French Bulldog,adult,False,False,normal,False,,13.88,42.7,7.26,2.58,3.4
DOG_0052,2025-08-02,8,French Bulldog,adult,False,False,normal,False,,13.88,47.6,7.36,2.79,3.4
DOG_0052,2025-08-03,8,French Bulldog,adult,False,False,normal,False,,14.08,43.2,7.38,2.6,3.4
DOG_0052,2025-08-04,8,French Bulldog,adult,False,False,normal,False,,13.97,46.7,7.23,2.88,3.3
DOG_0052,2025-08-05,8,French Bulldog,adult,False,False,normal,False,,13.88,42.7,7.24,2.7,3.3
DOG_0052,2025-08-06,8,French Bulldog,adult,False,False,normal,False,,14.06,44.3,7.31,2.5,3.3
DOG_0052,2025-08-07,8,French Bulldog,adult,False,False,normal,False,,13.93,45.0,7.41,2.58,3.3
DOG_0052,2025-08-08,8,French Bulldog,adult,False,False,normal,False,,13.94,43.9,7.26,2.74,3.5
DOG_0052,2025-08-09,8,French Bulldog,adult,False,False,normal,False,,14.02,46.3,7.4,2.75,3.6
DOG_0052,2025-08-10,8,French Bulldog,adult,False,False,owner_absent,False,,12.45,30.1,3.64,2.62,3.4
DOG_0052,2025-08-11,8,French Bulldog,adult,False,False,normal,False,,13.69,45.2,7.26,2.76,3.3
DOG_0052,2025-08-12,8,French Bulldog,adult,False,False,normal,True,sensor_dropout,,,,,
DOG_0052,2025-08-13,8,French Bulldog,adult,False,False,normal,True,sensor_dropout,,,,,
DOG_0052,2025-08-14,8,French Bulldog,adult,False,False,owner_absent,False,,12.62,30.5,3.66,2.77,3.5
DOG_0052,2025-08-15,8,French Bulldog,adult,False,False,owner_absent,False,,12.59,31.5,3.61,2.6,3.2
DOG_0052,2025-08-16,8,French Bulldog,adult,False,False,travel,False,,11.92,53.6,5.22,2.84,3.4
DOG_0052,2025-08-17,8,French Bulldog,adult,False,False,normal,False,,13.82,42.8,7.2,2.63,3.5
DOG_0052,2025-08-18,8,French Bulldog,adult,False,False,normal,False,,14.05,44.5,7.34,2.9,3.4
DOG_0052,2025-08-19,8,French Bulldog,adult,False,False,illness_minor,True,sensor_dropout,,,,,
DOG_0052,2025-08-20,8,French Bulldog,adult,False,False,normal,False,,14.13,44.9,7.34,2.71,3.2
DOG_0052,2025-08-21,8,French Bulldog,adult,False,False,boarding,True,systemic,,,,,
DOG_0052,2025-08-22,8,French Bulldog,adult,False,False,normal,False,,14.03,46.3,7.38,2.86,3.4
DOG_0052,2025-08-23,8,French Bulldog,adult,False,False,normal,False,,13.92,44.2,7.43,2.57,3.6
DOG_0052,2025-08-24,8,French Bulldog,adult,False,False,normal,False,,14.09,42.2,7.4,2.72,3.2
DOG_0052,2025-08-25,8,French Bulldog,adult,False,False,illness_minor,False,,16.81,23.5,4.46,2.58,3.5
DOG_0052,2025-08-26,8,French Bulldog,adult,False,False,normal,False,,13.8,43.6,7.25,2.66,3.3
